id,category_id,name,display_name,created_at,updated_at
1,4,police,Police,2020-12-17 11:36:54,2020-12-17 11:36:54
2,4,waiter,Waiter,2020-12-17 11:36:54,2020-12-17 11:36:54
3,4,driver,Driver,2020-12-17 11:36:54,2020-12-17 11:36:54
4,4,child,Child,2020-12-17 11:36:54,2020-12-17 11:36:54
5,4,model,Model,2020-12-17 11:36:54,2020-12-17 11:36:54
6,4,parent,Parent,2020-12-17 11:36:54,2020-12-17 11:36:54
7,4,artist,Artist,2020-12-17 11:36:54,2020-12-17 11:36:54
8,4,teacher,Teacher,2020-12-17 11:36:54,2020-12-17 11:36:54
9,4,scientist,Scientist,2020-12-17 11:36:54,2020-12-17 11:36:54
10,4,student,Student,2020-12-17 11:36:54,2020-12-17 11:36:54
11,4,chef,Chef,2020-12-17 11:36:54,2020-12-17 11:36:54
12,4,angel,Angel,2020-12-17 11:36:54,2020-12-17 11:36:54
13,5,doctor,Doctor,2020-12-17 11:36:54,2020-12-17 11:36:54
14,5,actor,Actor,2020-12-17 11:36:55,2020-12-17 11:36:55
15,5,reporter,Reporter,2020-12-17 11:36:55,2020-12-17 11:36:55
16,5,designer,Designer,2020-12-17 11:36:55,2020-12-17 11:36:55
17,5,salesperson,Salesperson,2020-12-17 11:36:55,2020-12-17 11:36:55
18,5,emcee,Emcee,2020-12-17 11:36:55,2020-12-17 11:36:55
19,5,nurse,Nurse,2020-12-17 11:36:55,2020-12-17 11:36:55
20,5,tour-guide,Tour Guide,2020-12-17 11:36:55,2020-12-17 11:36:55
21,5,photographer,Photographer,2020-12-17 11:36:55,2020-12-17 11:36:55
22,5,dancer,Dancer,2020-12-17 11:36:55,2020-12-17 11:36:55
23,5,singer,Singer,2020-12-17 11:36:55,2020-12-17 11:36:55
24,5,inventor,Inventor,2020-12-17 11:36:55,2020-12-17 11:36:55
25,6,coach,Coach,2020-12-17 11:36:55,2020-12-17 11:36:55
26,6,director,Director,2020-12-17 11:36:55,2020-12-17 11:36:55
27,6,detective,Detective,2020-12-17 11:36:55,2020-12-17 11:36:55
28,6,youtuber-1,Youtuber 1,2020-12-17 11:36:55,2020-12-17 11:36:55
29,6,challenge-day-emcee-1,Challenge Day Emcee 1,2020-12-17 11:36:55,2020-12-17 11:36:55
30,6,sculptor,Sculptor,2020-12-17 11:36:55,2020-12-17 11:36:55
31,6,reporter,Reporter,2020-12-17 11:36:55,2020-12-17 11:36:55
32,6,emcee,Emcee,2020-12-17 11:36:55,2020-12-17 11:36:55
33,6,lawyer,Lawyer,2020-12-17 11:36:55,2020-12-17 11:36:55
34,6,youtuber-2,Youtuber 2,2020-12-17 11:36:55,2020-12-17 11:36:55
35,6,challenge-day-emcee-2,Challenge Day Emcee 2,2020-12-17 11:36:56,2020-12-17 11:36:56
36,6,doctor,Doctor,2020-12-17 11:36:56,2020-12-17 11:36:56
37,1,chef,Chef,2020-12-17 11:37:25,2020-12-17 11:37:25
38,1,teacher,Teacher,2020-12-17 11:37:25,2020-12-17 11:37:25
39,1,dancer-special,Dancer (Special),2020-12-17 11:37:26,2020-12-17 11:37:26
40,1,waiter,Waiter,2020-12-17 11:37:26,2020-12-17 11:37:26
41,1,driver,Driver,2020-12-17 11:37:26,2020-12-17 11:37:26
42,1,model-special,Model (special),2020-12-17 11:37:26,2020-12-17 11:37:26
43,1,nurse,Nurse,2020-12-17 11:37:26,2020-12-17 11:37:26
44,1,firefighter,Firefighter ,2020-12-17 11:37:26,2020-12-17 11:37:26
45,1,gardener-special,Gardener (special),2020-12-17 11:37:26,2020-12-17 11:37:26
46,1,police,Police,2020-12-17 11:37:26,2020-12-17 11:37:26
47,1,tailor,Tailor ,2020-12-17 11:37:26,2020-12-17 11:37:26
48,1,scientist-special,Scientist (special),2020-12-17 11:37:26,2023-05-05 14:23:02
49,2,singer,Singer,2020-12-17 11:37:26,2020-12-17 11:37:26
50,2,salesperson,Salesperson,2020-12-17 11:37:26,2020-12-17 11:37:26
51,2,magician-special,Magician (special),2020-12-17 11:37:26,2020-12-17 11:37:26
52,2,photographer,Photographer,2020-12-17 11:37:26,2020-12-17 11:37:26
53,2,doctor,Doctor,2020-12-17 11:37:26,2020-12-17 11:37:26
54,2,party-host-special,Party Host (special),2020-12-17 11:37:26,2020-12-17 11:37:26
55,2,tour-guide,Tour Guide ,2020-12-17 11:37:26,2020-12-17 11:37:26
56,2,artist,Artist ,2020-12-17 11:37:26,2020-12-17 11:37:26
57,2,inventor-special,Inventor (special),2020-12-17 11:37:26,2020-12-17 11:37:26
58,2,actor,Actor,2020-12-17 11:37:26,2020-12-17 11:37:26
59,2,cabin-crew,Cabin Crew ,2020-12-17 11:37:26,2020-12-17 11:37:26
60,2,engineer-special,Engineer (special),2020-12-17 11:37:26,2020-12-17 11:37:26
61,3,entrepreneur,Entrepreneur ,2020-12-17 11:37:26,2020-12-17 11:37:26
62,3,director,Director ,2020-12-17 11:37:26,2020-12-17 11:37:26
63,3,challenge-day-1,Challenge Day 1,2020-12-17 11:37:26,2020-12-17 11:37:26
64,3,reporter,Reporter,2020-12-17 11:37:26,2020-12-17 11:37:26
65,3,influencer-special-i,Influencer (special) i,2020-12-17 11:37:26,2020-12-17 11:37:26
66,3,detective,Detective ,2020-12-17 11:37:26,2020-12-17 11:37:26
67,3,challenge-day-2,Challenge Day 2,2020-12-17 11:37:26,2020-12-17 11:37:26
68,3,lawyer,Lawyer ,2020-12-17 11:37:26,2020-12-17 11:37:26
69,3,coach,Coach,2020-12-17 11:37:26,2020-12-17 11:37:26
70,3,architect,Architect,2020-12-17 11:37:27,2020-12-17 11:37:27
71,3,challenge-day-3,Challenge Day 3 ,2020-12-17 11:37:27,2020-12-17 11:37:27
72,3,pilot,Pilot,2020-12-23 11:59:56,2020-12-23 11:59:56
